_content_cmd,_content_data_uname,_content_data_uid,_content_data_total_coin,_content_data_top_list,_content_data_timestamp,_content_data_tid,_content_data_tag_image,_content_data_svga_block,_content_data_super_gift_num,_content_data_super_batch_gift_num,_content_data_super,_content_data_silver,_content_data_send_master,_content_data_rnd,_content_data_remain,_content_data_rcost,_content_data_price,_content_data_original_gift_name,_content_data_num,_content_data_name_color,_content_data_medal_info_anchor_roomid,_content_data_medal_info_anchor_uname,_content_data_medal_info_guard_level,_content_data_medal_info_icon_id,_content_data_medal_info_is_lighted,_content_data_medal_info_medal_color,_content_data_medal_info_medal_color_border,_content_data_medal_info_medal_color_end,_content_data_medal_info_medal_color_start,_content_data_medal_info_medal_level,_content_data_medal_info_medal_name,_content_data_medal_info_special,_content_data_medal_info_target_id,_content_data_magnification,_content_data_is_special_batch,_content_data_is_first,_content_data_guard_level,_content_data_gold,_content_data_giftType,_content_data_giftName,_content_data_giftId,_content_data_float_sc_resource_id,_content_data_face,_content_data_effect_block,_content_data_effect,_content_data_draw,_content_data_dmscore,_content_data_discount_price,_content_data_demarcation,_content_data_crit_prob,_content_data_combo_total_coin,_content_data_combo_stay_time,_content_data_combo_send_action,_content_data_combo_send_combo_id,_content_data_combo_send_combo_num,_content_data_combo_send_gift_id,_content_data_combo_send_gift_name,_content_data_combo_send_gift_num,_content_data_combo_send_send_master,_content_data_combo_send_uid,_content_data_combo_send_uname,_content_data_combo_resources_id,_content_data_coin_type,_content_data_broadcast_id,_content_data_blind_gift_blind_gift_config_id,_content_data_blind_gift_from,_content_data_blind_gift_gift_action,_content_data_blind_gift_original_gift_id,_content_data_blind_gift_original_gift_name,_content_data_biz_source,_content_data_beatId,_content_data_batch_combo_send_action,_content_data_batch_combo_send_batch_combo_id,_content_data_batch_combo_send_batch_combo_num,_content_data_batch_combo_send_blind_gift_original_gift_name,_content_data_batch_combo_send_blind_gift_original_gift_id,_content_data_batch_combo_send_blind_gift_gift_action,_content_data_batch_combo_send_blind_gift_from,_content_data_batch_combo_send_blind_gift_blind_gift_config_id,_content_data_batch_combo_send_gift_id,_content_data_batch_combo_send_gift_name,_content_data_batch_combo_send_gift_num,_content_data_batch_combo_send_send_master,_content_data_batch_combo_send_uid,_content_data_batch_combo_send_uname,_content_data_batch_combo_id,_content_data_action,_msg_type,
SEND_GIFT,不是沉欢,353436503,1000,None,1640697306,1640697306111300002,,0,1,1,0,0,None,1640697306111300002,0,32645152,1100,,1,#00D1F1,0,,0,0,0,0,0,0,0,0,,,0,1,0,True,3,0,0,泡泡糖,31025,0,http://i2.hdslb.com/bfs/face/5a0b35bfb49282900a87ad61249decdd709cb56b.jpg,0,0,0,120,1100,2,0,1100,3,投喂,c2880962-8df6-42a5-8391-1c4c6a606aca,1,31025,泡泡糖,1,None,353436503,不是沉欢,1,gold,0,30,0,爆出,31092,白银宝盒,Live,0,投喂,a4b7fc23-ad8f-41b8-bf47-45b4aa4bea9a,1,白银宝盒,31092,爆出,0,30,31025,泡泡糖,1,None,353436503,不是沉欢,a4b7fc23-ad8f-41b8-bf47-45b4aa4bea9a,投喂,gift,
SEND_GIFT,不是沉欢,353436503,1000,None,1640697306,1640697306111300003,,0,1,1,0,0,None,1640697306111300003,0,32645156,1100,,1,#00D1F1,0,,0,0,0,0,0,0,0,0,,,0,1,0,True,3,0,0,泡泡糖,31025,0,http://i2.hdslb.com/bfs/face/5a0b35bfb49282900a87ad61249decdd709cb56b.jpg,0,0,0,120,1100,2,0,1100,3,投喂,6bacd206-ea71-4d01-89c7-fb6a2d573b89,1,31025,泡泡糖,1,None,353436503,不是沉欢,1,gold,0,30,0,爆出,31092,白银宝盒,Live,0,投喂,50edd6a2-43e3-4403-aa4c-056f42bfa497,1,白银宝盒,31092,爆出,0,30,31025,泡泡糖,1,None,353436503,不是沉欢,50edd6a2-43e3-4403-aa4c-056f42bfa497,投喂,gift,
SEND_GIFT,ApeiriaNetwork,350994733,1000,None,1640697325,1640697325121300001,,0,1,1,0,0,None,1640697325121300001,0,32645675,600,,1,,0,,0,0,1,6126494,6126494,6126494,6126494,6,绯樱樱,,14013521,1,0,True,0,0,0,金币,20011,0,http://i1.hdslb.com/bfs/face/215efab1d173d3de8104a59132430b9b0a40f3c4.jpg,0,0,0,24,600,1,0,600,3,投喂,18f3972d-afd8-41cc-bfd9-5748255ed855,1,20011,金币,1,None,350994733,ApeiriaNetwork,1,gold,0,30,0,爆出,31092,白银宝盒,Live,,投喂,0173cae6-7cf2-4714-968b-858b3a9b3df2,1,白银宝盒,31092,爆出,0,30,20011,金币,1,None,350994733,ApeiriaNetwork,0173cae6-7cf2-4714-968b-858b3a9b3df2,投喂,gift,
SEND_GIFT,水冗C100,11073625,1000,None,1640697441,1640697441121500004,,0,1,1,0,0,None,1640697441121500004,0,32648923,1100,,1,,0,,0,0,1,6126494,6126494,6126494,6126494,6,米粉,,23920239,1,0,True,0,0,0,泡泡糖,31025,0,http://i1.hdslb.com/bfs/face/eb8c03fb881d4e4bfcf46bcc67572b8a75510eae.jpg,0,0,0,40,1100,2,0,1100,3,投喂,a1259052-ba0e-4e2d-a7e4-4f1731f4a148,1,31025,泡泡糖,1,None,11073625,水冗C100,1,gold,0,30,0,爆出,31092,白银宝盒,Live,,投喂,63b91aa3-6103-464d-a0d6-21cc215f6a2b,1,白银宝盒,31092,爆出,0,30,31025,泡泡糖,1,None,11073625,水冗C100,63b91aa3-6103-464d-a0d6-21cc215f6a2b,投喂,gift,
SEND_GIFT,晓晓乖下士,21969825,1000,None,1640697482,1640697482121500001,,0,1,1,0,0,None,1640697482121500001,0,32649609,1100,,1,,0,,0,0,0,0,0,0,0,0,,,0,1,0,True,0,0,0,泡泡糖,31025,0,http://i0.hdslb.com/bfs/face/522e42fce1fc98495035470dc80a989b3f3b4f27.jpg,0,0,0,8,1100,2,0,1100,3,投喂,5aa7707c-16a9-42a1-ad4d-46537fb9a191,1,31025,泡泡糖,1,None,21969825,晓晓乖下士,1,gold,0,30,0,爆出,31092,白银宝盒,Live,,投喂,d743be9d-0501-41c4-9206-60d4ce1e06b1,1,白银宝盒,31092,爆出,0,30,31025,泡泡糖,1,None,21969825,晓晓乖下士,d743be9d-0501-41c4-9206-60d4ce1e06b1,投喂,gift,
SEND_GIFT,晓晓乖下士,21969825,1000,None,1640697489,1640697489121500001,,0,1,1,0,0,None,1640697489121500001,0,32650109,1100,,1,,0,,0,0,0,0,0,0,0,0,,,0,1,0,True,0,0,0,泡泡糖,31025,0,http://i0.hdslb.com/bfs/face/522e42fce1fc98495035470dc80a989b3f3b4f27.jpg,0,0,0,8,1100,2,0,1100,3,投喂,cc991dcc-345a-44b3-8041-7bc860d195b2,1,31025,泡泡糖,1,None,21969825,晓晓乖下士,1,gold,0,30,0,爆出,31092,白银宝盒,Live,,投喂,f0b5d034-05c2-45b5-93ab-b9ca611ac901,1,白银宝盒,31092,爆出,0,30,31025,泡泡糖,1,None,21969825,晓晓乖下士,f0b5d034-05c2-45b5-93ab-b9ca611ac901,投喂,gift,
SEND_GIFT,晓晓乖下士,21969825,1000,None,1640697497,1640697497121500001,,0,1,1,0,0,None,1640697497121500001,0,32650238,1100,,1,,0,,0,0,0,0,0,0,0,0,,,0,1,0,True,0,0,0,泡泡糖,31025,0,http://i0.hdslb.com/bfs/face/522e42fce1fc98495035470dc80a989b3f3b4f27.jpg,0,0,0,8,1100,2,0,1100,3,投喂,d8a2e293-75ca-4ab4-9d84-57bf5621c1e7,1,31025,泡泡糖,1,None,21969825,晓晓乖下士,1,gold,0,30,0,爆出,31092,白银宝盒,Live,,投喂,cffb6b8b-1468-4ee1-b42f-8016a3d6ffaa,1,白银宝盒,31092,爆出,0,30,31025,泡泡糖,1,None,21969825,晓晓乖下士,cffb6b8b-1468-4ee1-b42f-8016a3d6ffaa,投喂,gift,
SEND_GIFT,晓晓乖下士,21969825,1000,None,1640697501,1640697501121500003,,0,1,1,0,0,None,1640697501121500003,0,32650290,600,,1,,0,,0,0,0,0,0,0,0,0,,,0,1,0,True,0,0,0,金币,20011,0,http://i0.hdslb.com/bfs/face/522e42fce1fc98495035470dc80a989b3f3b4f27.jpg,0,0,0,8,600,1,0,600,3,投喂,4f471334-c28c-4944-a28d-e64707422df7,1,20011,金币,1,None,21969825,晓晓乖下士,1,gold,0,30,0,爆出,31092,白银宝盒,Live,,投喂,99d119dc-4f16-421a-85ec-d21c12ff0888,1,白银宝盒,31092,爆出,0,30,20011,金币,1,None,21969825,晓晓乖下士,99d119dc-4f16-421a-85ec-d21c12ff0888,投喂,gift,
SEND_GIFT,晓晓乖下士,21969825,1000,None,1640697504,1640697504121500001,,0,1,1,0,0,None,1640697504121500001,0,32650373,1100,,1,,0,,0,0,0,0,0,0,0,0,,,0,1,0,True,0,0,0,泡泡糖,31025,0,http://i0.hdslb.com/bfs/face/522e42fce1fc98495035470dc80a989b3f3b4f27.jpg,0,0,0,8,1100,2,0,1100,3,投喂,c8e67ca4-2791-4c2c-b52d-63b881386677,1,31025,泡泡糖,1,None,21969825,晓晓乖下士,1,gold,0,30,0,爆出,31092,白银宝盒,Live,,投喂,1bdc760c-b741-466e-9d74-9b94163cc29b,1,白银宝盒,31092,爆出,0,30,31025,泡泡糖,1,None,21969825,晓晓乖下士,1bdc760c-b741-466e-9d74-9b94163cc29b,投喂,gift,
SEND_GIFT,晓晓乖下士,21969825,1000,None,1640697507,1640697507121500003,,0,1,1,0,0,None,1640697507121500003,0,32650389,600,,1,,0,,0,0,0,0,0,0,0,0,,,0,1,0,True,0,0,0,金币,20011,0,http://i0.hdslb.com/bfs/face/522e42fce1fc98495035470dc80a989b3f3b4f27.jpg,0,0,0,8,600,1,0,600,3,投喂,96f915a5-ffec-4479-94ac-52d6efb1b2e3,1,20011,金币,1,None,21969825,晓晓乖下士,1,gold,0,30,0,爆出,31092,白银宝盒,Live,,投喂,fbdfec46-930e-48d5-a13d-2f44073a2378,1,白银宝盒,31092,爆出,0,30,20011,金币,1,None,21969825,晓晓乖下士,fbdfec46-930e-48d5-a13d-2f44073a2378,投喂,gift,
SEND_GIFT,晓晓乖下士,21969825,1000,None,1640697510,1640697510121500001,,0,1,1,0,0,None,1640697510121500001,0,32650419,1100,,1,,0,,0,0,0,0,0,0,0,0,,,0,1,0,True,0,0,0,泡泡糖,31025,0,http://i0.hdslb.com/bfs/face/522e42fce1fc98495035470dc80a989b3f3b4f27.jpg,0,0,0,8,1100,2,0,1100,3,投喂,cb7826e5-e667-46a9-b2ed-7bc9b243cff1,1,31025,泡泡糖,1,None,21969825,晓晓乖下士,1,gold,0,30,0,爆出,31092,白银宝盒,Live,,投喂,5d42d16c-7298-4dfd-b2f2-b4e77ddd972d,1,白银宝盒,31092,爆出,0,30,31025,泡泡糖,1,None,21969825,晓晓乖下士,5d42d16c-7298-4dfd-b2f2-b4e77ddd972d,投喂,gift,
SEND_GIFT,李星瀚_,419460841,1000,None,1640697532,1640697532121100001,,0,1,1,0,0,None,1640697532121100001,0,32651340,1100,,1,,0,,0,0,0,6126494,12632256,12632256,12632256,7,乾飯人,,2889968,1,0,True,0,0,0,泡泡糖,31025,0,http://i1.hdslb.com/bfs/face/9cbe1ea817224304982c0b9938863dad5ee34179.jpg,0,0,0,24,1100,2,0,1100,3,投喂,0ff8e0cc-2685-4269-96d7-22c048679289,1,31025,泡泡糖,1,None,419460841,李星瀚_,1,gold,0,30,0,爆出,31092,白银宝盒,Live,,投喂,8ab49c98-4545-49b9-ac5a-8326fb12b12a,1,白银宝盒,31092,爆出,0,30,31025,泡泡糖,1,None,419460841,李星瀚_,8ab49c98-4545-49b9-ac5a-8326fb12b12a,投喂,gift,
SEND_GIFT,逻辑凑集,74878564,1000,None,1640697575,1640697575121400001,,0,1,1,0,0,None,1640697575121400001,0,32654187,1100,,1,,0,,0,0,1,9272486,9272486,9272486,9272486,9,喵之光,,29329085,1,0,True,0,0,0,泡泡糖,31025,0,http://i1.hdslb.com/bfs/face/df6fc6079b1c95b7f51c76351541ada45dbab80d.jpg,0,0,0,24,1100,2,0,1100,3,投喂,d7c85802-4b71-4a9d-9c50-f6200c9edbec,1,31025,泡泡糖,1,None,74878564,逻辑凑集,1,gold,0,30,0,爆出,31092,白银宝盒,Live,,投喂,e448f48a-a168-4f07-8f80-12fef161bcfb,1,白银宝盒,31092,爆出,0,30,31025,泡泡糖,1,None,74878564,逻辑凑集,e448f48a-a168-4f07-8f80-12fef161bcfb,投喂,gift,
SEND_GIFT,一年级么么哒,107483999,1000,None,1640697599,1640697599121900005,,0,1,1,0,0,None,1640697599121900005,0,32655395,1100,,1,,0,,0,0,0,9272486,12632256,12632256,12632256,9,JK雷,,26108626,1,0,True,0,0,0,泡泡糖,31025,0,http://i2.hdslb.com/bfs/face/195246ddba46f1f163e1ec4fb39154f192605366.jpg,0,0,0,24,1100,2,0,1100,3,投喂,6b8aecc3-c551-44fc-8f8d-0e531af56df9,1,31025,泡泡糖,1,None,107483999,一年级么么哒,1,gold,0,30,0,爆出,31092,白银宝盒,Live,,投喂,e612a0bf-f1ba-452f-8400-af34a6434e71,1,白银宝盒,31092,爆出,0,30,31025,泡泡糖,1,None,107483999,一年级么么哒,e612a0bf-f1ba-452f-8400-af34a6434e71,投喂,gift,
SEND_GIFT,晓晓乖下士,21969825,1000,None,1640697640,1640697640121500002,,0,1,1,0,0,None,1640697640121500002,0,32656992,600,,1,,0,,0,0,0,0,0,0,0,0,,,0,1,0,True,0,0,0,金币,20011,0,http://i0.hdslb.com/bfs/face/522e42fce1fc98495035470dc80a989b3f3b4f27.jpg,0,0,0,8,600,1,0,600,3,投喂,7ecd0f68-a642-4046-a32f-7d746a9771f4,1,20011,金币,1,None,21969825,晓晓乖下士,1,gold,0,30,0,爆出,31092,白银宝盒,Live,,投喂,69950a0d-43b3-4474-9f8c-7b5e635be08f,1,白银宝盒,31092,爆出,0,30,20011,金币,1,None,21969825,晓晓乖下士,69950a0d-43b3-4474-9f8c-7b5e635be08f,投喂,gift,
SEND_GIFT,晓晓乖下士,21969825,1000,None,1640697642,1640697642121500003,,0,1,1,0,0,None,1640697642121500003,0,32657027,600,,1,,0,,0,0,0,0,0,0,0,0,,,0,1,0,True,0,0,0,金币,20011,0,http://i0.hdslb.com/bfs/face/522e42fce1fc98495035470dc80a989b3f3b4f27.jpg,0,0,0,8,600,1,0,600,3,投喂,f104006c-dd09-4882-b42f-ad1e6586b6ff,1,20011,金币,1,None,21969825,晓晓乖下士,1,gold,0,30,0,爆出,31092,白银宝盒,Live,,投喂,1a6cd95e-2843-44b5-bce5-e0d78eeb2ef1,1,白银宝盒,31092,爆出,0,30,20011,金币,1,None,21969825,晓晓乖下士,1a6cd95e-2843-44b5-bce5-e0d78eeb2ef1,投喂,gift,
SEND_GIFT,晓晓乖下士,21969825,1000,None,1640697654,1640697654121500002,,0,1,1,0,0,None,1640697654121500002,0,32657425,600,,1,,0,,0,0,0,0,0,0,0,0,,,0,1,0,True,0,0,0,金币,20011,0,http://i0.hdslb.com/bfs/face/522e42fce1fc98495035470dc80a989b3f3b4f27.jpg,0,0,0,8,600,1,0,600,3,投喂,43194a04-4e1d-46d9-938c-c1ce53d3a38e,1,20011,金币,1,None,21969825,晓晓乖下士,1,gold,0,30,0,爆出,31092,白银宝盒,Live,,投喂,4b1ebaaf-fc6c-4985-8385-b1eccd6956d2,1,白银宝盒,31092,爆出,0,30,20011,金币,1,None,21969825,晓晓乖下士,4b1ebaaf-fc6c-4985-8385-b1eccd6956d2,投喂,gift,
SEND_GIFT,晓晓乖下士,21969825,1000,None,1640697656,1640697656121500001,,0,1,1,0,0,None,1640697656121500001,0,32657451,1100,,1,,0,,0,0,0,0,0,0,0,0,,,0,1,0,True,0,0,0,泡泡糖,31025,0,http://i0.hdslb.com/bfs/face/522e42fce1fc98495035470dc80a989b3f3b4f27.jpg,0,0,0,8,1100,2,0,1100,3,投喂,965afe5c-12ea-45f4-9441-dc91c8328181,1,31025,泡泡糖,1,None,21969825,晓晓乖下士,1,gold,0,30,0,爆出,31092,白银宝盒,Live,,投喂,4f407e05-eee0-4032-8fad-ea261a44ec10,1,白银宝盒,31092,爆出,0,30,31025,泡泡糖,1,None,21969825,晓晓乖下士,4f407e05-eee0-4032-8fad-ea261a44ec10,投喂,gift,
SEND_GIFT,一点小聪明能否爱上我,174645431,10000,None,1640697762,1640697762121100002,,0,1,1,0,0,None,1640697762121100002,0,32660825,11000,,1,,0,,0,0,1,9272486,9272486,9272486,9272486,11,都哥们,,437744340,1,0,True,0,0,0,聚光灯,31096,0,http://i2.hdslb.com/bfs/face/397dfffbdfe410b3e76bb9b1b8c539fb0c81e046.jpg,0,0,0,48,11000,2,0,11000,5,投喂,fcaa4966-25c5-4733-949f-571d40de4c59,1,31096,聚光灯,1,None,174645431,一点小聪明能否爱上我,1,gold,0,30,0,爆出,31093,紫金宝盒,Live,,投喂,f6e6a9c4-e223-4675-b6ba-8b2127ab643f,1,紫金宝盒,31093,爆出,0,30,31096,聚光灯,1,None,174645431,一点小聪明能否爱上我,f6e6a9c4-e223-4675-b6ba-8b2127ab643f,投喂,gift,
SEND_GIFT,我敬你是个肥宅,249114,1000,None,1640697775,1640697775121400001,,0,1,1,0,0,None,1640697775121400001,0,32661212,600,,1,,0,,0,0,0,6067854,12632256,12632256,12632256,1,鸟蛋,,282994,1,0,True,0,0,0,金币,20011,0,http://i0.hdslb.com/bfs/face/a39b46f36a9396780f87b2cb413ee240f64c7061.jpg,0,0,0,16,600,1,0,600,3,投喂,1a5c51e9-2782-4b8d-8afd-7f9628bfffb3,1,20011,金币,1,None,249114,我敬你是个肥宅,1,gold,0,30,0,爆出,31092,白银宝盒,Live,,投喂,4595996e-91af-4452-a846-7edab08f2a83,1,白银宝盒,31092,爆出,0,30,20011,金币,1,None,249114,我敬你是个肥宅,4595996e-91af-4452-a846-7edab08f2a83,投喂,gift,
SEND_GIFT,繁华落尽子规谛,243555016,1000,None,1640697803,1640697803121600005,,0,1,1,0,0,None,1640697803121600005,0,32663035,1100,,1,,0,,0,0,0,6067854,12632256,12632256,12632256,1,龙炎军,,400315239,1,0,True,0,0,0,泡泡糖,31025,0,http://i1.hdslb.com/bfs/face/b1644f2f126f0c8ceea6efe285f4c0643f7e55a4.jpg,0,0,0,16,1100,2,0,1100,3,投喂,5ad4cc66-ca7b-4dd5-b44b-591bb4173ffd,1,31025,泡泡糖,1,None,243555016,繁华落尽子规谛,1,gold,0,30,0,爆出,31092,白银宝盒,Live,,投喂,87e48533-3e63-49ca-a1b0-d1112a6b24c7,1,白银宝盒,31092,爆出,0,30,31025,泡泡糖,1,None,243555016,繁华落尽子规谛,87e48533-3e63-49ca-a1b0-d1112a6b24c7,投喂,gift,
SEND_GIFT,一只有追求的鸟,73459416,1000,None,1640697830,1640697830121600004,,0,1,1,0,0,None,1640697830121600004,0,32664474,1100,,1,,0,,0,0,0,6067854,12632256,12632256,12632256,3,亚路稽,,43222001,1,0,True,0,0,0,泡泡糖,31025,0,http://i0.hdslb.com/bfs/face/ee39e2567965c0294b4662171e06dd67db98c085.jpg,0,0,0,16,1100,2,0,1100,3,投喂,124ba9c4-319f-48b2-8393-ea038ae25136,1,31025,泡泡糖,1,None,73459416,一只有追求的鸟,1,gold,0,30,0,爆出,31092,白银宝盒,Live,,投喂,fc8cc285-4230-4f82-af07-1afaaf9f9567,1,白银宝盒,31092,爆出,0,30,31025,泡泡糖,1,None,73459416,一只有追求的鸟,fc8cc285-4230-4f82-af07-1afaaf9f9567,投喂,gift,
SEND_GIFT,哔哩哔哩か,15359172,1000,None,1640697959,1640697959121200004,,0,1,1,0,0,None,1640697959121200004,0,32669362,600,,1,,0,,0,0,0,6126494,12632256,12632256,12632256,6,开心屋,,55354207,1,0,True,0,0,0,金币,20011,0,http://i0.hdslb.com/bfs/face/d17fb11642c39a6ca9682852abe828833438f05c.jpg,0,0,0,24,600,1,0,600,3,投喂,d299a0d6-bc7c-4df1-99cd-b58e22afaa37,1,20011,金币,1,None,15359172,哔哩哔哩か,1,gold,0,30,0,爆出,31092,白银宝盒,Live,,投喂,f96cea76-d692-4e39-b47c-8f79c272a814,1,白银宝盒,31092,爆出,0,30,20011,金币,1,None,15359172,哔哩哔哩か,f96cea76-d692-4e39-b47c-8f79c272a814,投喂,gift,
SEND_GIFT,乡下人套路,47272755,1000,None,1640697962,1640697962121500002,,0,1,1,0,0,None,1640697962121500002,0,32669416,1100,,1,,0,,0,0,0,6067854,12632256,12632256,12632256,2,豫兔,,323194278,1,0,True,0,0,0,泡泡糖,31025,0,http://i0.hdslb.com/bfs/face/e2d36d4b36e116fb974c249f06f9f5df131ec33f.jpg,0,0,0,16,1100,2,0,1100,3,投喂,3970e744-3bd7-4683-ba9d-0bfd9777037f,1,31025,泡泡糖,1,None,47272755,乡下人套路,1,gold,0,30,0,爆出,31092,白银宝盒,Live,,投喂,85dda5d7-857c-43d3-b069-38ef75a49fc3,1,白银宝盒,31092,爆出,0,30,31025,泡泡糖,1,None,47272755,乡下人套路,85dda5d7-857c-43d3-b069-38ef75a49fc3,投喂,gift,
SEND_GIFT,北沫有点渴,24462972,1000,None,1640698007,1640698007121200002,,0,1,1,0,0,None,1640698007121200002,0,32670351,600,,1,,0,,0,0,0,6067854,12632256,12632256,12632256,1,猛汉,,1577804,1,0,True,0,0,0,金币,20011,0,http://i0.hdslb.com/bfs/face/47a23d66dda3e6a38427d10112f1067c783718a8.jpg,0,0,0,16,600,1,0,600,3,投喂,dd167eef-95e7-4cf6-994d-90d28db3b879,1,20011,金币,1,None,24462972,北沫有点渴,1,gold,0,30,0,爆出,31092,白银宝盒,Live,,投喂,73d23da2-ff81-45ac-81e5-a0776ac39b9e,1,白银宝盒,31092,爆出,0,30,20011,金币,1,None,24462972,北沫有点渴,73d23da2-ff81-45ac-81e5-a0776ac39b9e,投喂,gift,
SEND_GIFT,北沫有点渴,24462972,1000,None,1640698010,1640698010121200003,,0,1,1,0,0,None,1640698010121200003,0,32670412,1100,,1,,0,,0,0,0,6067854,12632256,12632256,12632256,1,猛汉,,1577804,1,0,True,0,0,0,泡泡糖,31025,0,http://i0.hdslb.com/bfs/face/47a23d66dda3e6a38427d10112f1067c783718a8.jpg,0,0,0,16,1100,2,0,1100,3,投喂,8829eb1d-307b-4d0c-99c1-dc21c242f1e7,1,31025,泡泡糖,1,None,24462972,北沫有点渴,1,gold,0,30,0,爆出,31092,白银宝盒,Live,,投喂,aca485a6-72bd-46f6-ae35-47d45988bbfe,1,白银宝盒,31092,爆出,0,30,31025,泡泡糖,1,None,24462972,北沫有点渴,aca485a6-72bd-46f6-ae35-47d45988bbfe,投喂,gift,
SEND_GIFT,小白菜不是真的菜菜菜,39608066,1000,None,1640698050,1640698050121600001,,0,1,1,0,0,None,1640698050121600001,0,32670848,600,,1,,0,,0,0,1,6067854,6067854,6067854,6067854,1,米粉,,23920239,1,0,True,0,0,0,金币,20011,0,http://i2.hdslb.com/bfs/face/20d844b65825259dad7fdb13a7ad9ac2032705a8.jpg,0,0,0,32,600,1,0,600,3,投喂,31480c78-4d21-42c1-9e9c-007390aad711,1,20011,金币,1,None,39608066,小白菜不是真的菜菜菜,1,gold,0,30,0,爆出,31092,白银宝盒,Live,,投喂,f061674e-d99f-41e1-83a3-05137e52221a,1,白银宝盒,31092,爆出,0,30,20011,金币,1,None,39608066,小白菜不是真的菜菜菜,f061674e-d99f-41e1-83a3-05137e52221a,投喂,gift,
SEND_GIFT,仙僧゛,95258047,1000,None,1640698129,1640698129121700004,,0,1,1,0,0,None,1186352294,0,32672456,600,,1,,0,,0,0,0,6067854,12632256,12632256,12632256,2,粉丝团,,928123,1,0,True,0,0,0,金币,20011,0,http://i1.hdslb.com/bfs/face/541d291e1d74786b7c7d5dfc1e1d9f5ca647b36c.jpg,0,0,0,16,600,1,0,600,3,投喂,bfbb32fb-879c-405e-a102-a0ece5a72211,1,20011,金币,1,None,95258047,仙僧゛,1,gold,0,30,0,爆出,31092,白银宝盒,Live,,投喂,9e8ae8b2-ee4b-420e-91c9-4582fb511703,1,白银宝盒,31092,爆出,0,30,20011,金币,1,None,95258047,仙僧゛,9e8ae8b2-ee4b-420e-91c9-4582fb511703,投喂,gift,
SEND_GIFT,一只有追求的鸟,73459416,1000,None,1640698154,1640698154121600005,,0,1,1,0,0,None,1640698154121600005,0,32673235,600,,1,,0,,0,0,0,6067854,12632256,12632256,12632256,3,亚路稽,,43222001,1,0,True,0,0,0,金币,20011,0,http://i0.hdslb.com/bfs/face/ee39e2567965c0294b4662171e06dd67db98c085.jpg,0,0,0,16,600,1,0,600,3,投喂,c05858e9-0164-40f5-9a3b-bd0289909ed8,1,20011,金币,1,None,73459416,一只有追求的鸟,1,gold,0,30,0,爆出,31092,白银宝盒,Live,,投喂,01a2cb6e-ae7e-461b-bbcb-9e56c906f4d3,1,白银宝盒,31092,爆出,0,30,20011,金币,1,None,73459416,一只有追求的鸟,01a2cb6e-ae7e-461b-bbcb-9e56c906f4d3,投喂,gift,
SEND_GIFT,ひろしさん,34611384,1000,None,1640698255,1640698255111400002,,0,1,1,0,0,None,1640698255111400002,0,32677058,600,,1,,0,,0,0,0,6067854,12632256,12632256,12632256,2,王牛奶,,508963009,1,0,True,0,0,0,金币,20011,0,http://i0.hdslb.com/bfs/face/6036e6890ff2baa77a51a1693d1a7725dc8feb4e.jpg,0,0,0,16,600,1,0,600,3,投喂,1acefa84-fe43-43e6-8367-82667d38a6a0,1,20011,金币,1,None,34611384,ひろしさん,1,gold,0,30,0,爆出,31092,白银宝盒,Live,0,投喂,0c4621b8-d237-4809-8a90-cc353f40a393,1,白银宝盒,31092,爆出,0,30,20011,金币,1,None,34611384,ひろしさん,0c4621b8-d237-4809-8a90-cc353f40a393,投喂,gift,
SEND_GIFT,ひろしさん,34611384,1000,None,1640698262,1640698262111400001,,0,1,1,0,0,None,1640698262111400001,0,32677315,1100,,1,,0,,0,0,0,6067854,12632256,12632256,12632256,2,王牛奶,,508963009,1,0,True,0,0,0,泡泡糖,31025,0,http://i0.hdslb.com/bfs/face/6036e6890ff2baa77a51a1693d1a7725dc8feb4e.jpg,0,0,0,16,1100,2,0,1100,3,投喂,169a6b1a-a3fa-4b40-9bd0-88055a5558ef,1,31025,泡泡糖,1,None,34611384,ひろしさん,1,gold,0,30,0,爆出,31092,白银宝盒,Live,0,投喂,f4b64281-ed64-4571-81bb-b050e85708e0,1,白银宝盒,31092,爆出,0,30,31025,泡泡糖,1,None,34611384,ひろしさん,f4b64281-ed64-4571-81bb-b050e85708e0,投喂,gift,
SEND_GIFT,ひろしさん,34611384,1000,None,1640698265,1640698265111400001,,0,1,1,0,0,None,1640698265111400001,0,32677650,600,,1,,0,,0,0,0,6067854,12632256,12632256,12632256,2,王牛奶,,508963009,1,0,True,0,0,0,金币,20011,0,http://i0.hdslb.com/bfs/face/6036e6890ff2baa77a51a1693d1a7725dc8feb4e.jpg,0,0,0,16,600,1,0,600,3,投喂,bce6f627-7c30-48ab-8cf7-8952a956f036,1,20011,金币,1,None,34611384,ひろしさん,1,gold,0,30,0,爆出,31092,白银宝盒,Live,0,投喂,27840744-4704-496e-a57e-f453ab37f4f0,1,白银宝盒,31092,爆出,0,30,20011,金币,1,None,34611384,ひろしさん,27840744-4704-496e-a57e-f453ab37f4f0,投喂,gift,
